"","0%","2.5%","5%","50%","95%","97.5%","100%"
"MSY",17890.4364045785,37399.5205402169,43775.1937380255,89874.8771681627,235539.610273488,308617.124983228,4522792.76626981
"S.eq",35794.5781006007,45826.3148657158,47325.7473556192,57600.6243764469,78717.6265100723,88068.3720203416,567487.734354666
"S.max",9565.6674292333,15805.6417672338,16654.6211520766,22232.2294644214,33186.3770026665,37312.9229193261,194400.922683216
"S.msy",1961.96845486143,13887.8975696733,14565.1586357432,18044.6027751481,24755.9327346233,27319.6779877385,167782.673712505
"U.msy",0.205105233835072,0.64776605342906,0.686744540563309,0.824357142177676,0.890704249535323,0.89225861208713,0.892857142278351
"alpha",1.15335501278374,3.11712658309639,3.74295506147306,7.99175508681971,17.267738466652,20.4621646906492,134.702937602218
"beta",0.00000514400850673708,0.0000268003671675221,0.00003013284652962,0.0000449797444705782,0.0000600433952185436,0.0000632685478338198,0.000104540535973887
"lnalpha",0.14267509743619,1.13691160926289,1.31987538256329,2.07841039608424,2.84883993105042,3.01857755597458,4.90307189165823
"lnalpha.c",0.991297216066651,1.70678413068156,1.86155086792933,2.58690031604307,3.60228412485287,3.87999798563211,6.70591852543127
"resid.red.0",-5.70090026958652,-2.03683412141704,-1.66576976072673,0.000390345273897348,1.71775696338786,2.10139903597197,6.47901057848083
"sigma.red",0.515378017017772,0.695521026896473,0.731302812412861,1.00310549717141,1.46540122493121,1.59808479627541,2.5509185793321
"sigma.white",0.515378017017772,0.695521026896473,0.731302812412861,1.00310549717141,1.46540122493121,1.59808479627541,2.5509185793321
