"lnalpha","beta","lnalpha.c"
1.72708877407571,0.0000368478019375537,2.24592371037493
2.67240467265377,0.0000487772996930948,3.3995978565598
1.7819685066768,0.0000378765513566081,2.4836905166895
1.29886344966426,0.0000277412097444086,1.85638991824534
1.67783003048622,0.0000373019075047917,2.34076569625031
1.30990977885946,0.0000401505474895119,2.19237571264506
2.55847127146493,0.0000566587111695581,2.93249082653555
1.98656075633914,0.0000315211913990955,2.3442598855595
2.30614960571558,0.0000497093769704739,2.72092958120385
2.78570793254534,0.0000458662278234181,3.61341324347526
1.92740337489217,0.0000413697179697182,2.73510217639027
1.97387937660878,0.0000451895461546898,2.51982060708526
2.8188653042885,0.0000690690386411487,3.558225938832
2.2538119418169,0.0000458095631327526,2.9097098612425
1.71583514664614,0.0000388999862888512,2.36914258279214
2.81283212865159,0.0000668452671074816,3.29942819414455
1.75814603478144,0.0000374457051968304,2.06563335817292
1.61315721840738,0.0000365860585937042,2.09672317757828
1.97231781070458,0.0000388932041142666,2.3030787223261
1.68688315227457,0.0000298389859334718,2.4732025209528
1.61065706127804,0.0000362265948774894,1.96972822871378
2.50808093884239,0.0000654258864900098,3.04159594048189
2.31738997528249,0.0000400673451387848,2.99325933331206
1.06600739067907,0.0000359897820822356,1.98557680404219
2.03111566222337,0.0000572138210988513,2.92834755375527
2.10426804601864,0.0000466649294562017,2.46009312128825
1.8319652630149,0.0000425793761548963,2.4804802291252
1.76018655389559,0.0000404851146735708,2.32726818579448
1.84960212628351,0.0000413694866632189,2.44437067010556
1.53894825492228,0.0000419913336782283,2.09374741482402
2.01427907694537,0.0000359707946249609,2.65819744341285
1.46933345284799,0.0000203883089882282,2.32074226346125
2.50039022340774,0.0000569664363746311,2.97412167859351
1.15406108841015,0.0000320078430873917,1.67452607529077
2.4186981043184,0.0000498309334796434,2.6725684513575
1.89245018229455,0.0000396296791791965,2.41162784400235
2.23138646226599,0.0000481929039892406,2.67627330143948
2.31684802715239,0.0000437328660125721,2.69959250903102
2.2606198313515,0.0000482818383514702,2.91790272067198
2.27481180396121,0.0000604431684466513,2.96423112590207
1.33643065106062,0.0000351220896730949,1.74476328165351
2.51469351333417,0.0000461286410389621,3.03078727623806
2.15250073182145,0.0000411943208887272,2.56493872844737
0.329192880070638,0.0000225062274625381,2.11164705003004
2.02664198862387,0.0000468668721258402,2.45733277161827
1.89501794222712,0.0000333567359692188,3.00417149545696
2.0461625516697,0.000048734008619179,2.51434885362216
1.9851395431,0.0000359310301246627,2.4674771647529
2.28675439595775,0.0000484593603206317,2.83459032090298
1.64783616328923,0.0000406294155202203,1.87041286325363
1.96258448659899,0.0000405321418207283,2.33303413730938
1.74128542338439,0.0000461242976895271,2.43508854761998
1.04375786101979,0.0000171286079174862,1.84311029216568
2.32403808463202,0.0000502082175776821,2.80540725214077
2.08271444665413,0.000043344007549582,2.49084467865545
2.4035345994432,0.0000523733238891001,2.84416521748272
2.01624139935069,0.0000412133352953313,2.63740156090411
1.84210523933657,0.000047561107257422,2.23395748423583
2.39413353611703,0.0000549292566692804,2.79762920709638
1.56154015966378,0.0000378191878631597,2.27140675406638
1.71777115696212,0.0000463216625175007,2.74958448912594
1.69745523127041,0.0000323847175201011,2.16187782230982
1.35770890996627,0.0000374604283857567,1.80856671499023
2.07399102226743,0.0000552821949670387,3.37576607154438
2.10827754466649,0.0000486150183932014,2.85106645430751
2.4389762943216,0.0000485438886930819,2.98522363234225
2.0717916207454,0.0000493367270723731,2.55011319929312
2.35622307214209,0.0000490362211062589,2.90093410431498
1.57039594439729,0.0000326637847442672,2.37916623122034
2.82741561173902,0.0000585971657512862,3.22078209353253
2.23774910281149,0.0000476323214562153,2.52385100948795
2.61349552203742,0.0000605288357667668,3.45204683673716
2.3574840502785,0.0000436926828875369,2.70452130536009
2.24264995619404,0.0000558474768312519,3.39008211080522
2.31933637918925,0.0000514114671991282,2.88913714722122
2.2149633010309,0.0000419574409741731,2.61341065336926
2.52983295267526,0.0000444321357987209,3.04726701144548
1.66538972211108,0.0000395843514339447,2.13302060960032
1.88258069544583,0.0000410815149819907,2.28208172450858
1.79092672909996,0.0000394165147916972,2.18487002045806
1.94537709310713,0.0000418517491031459,2.5172191897441
1.31465059489295,0.0000432304687441226,2.798767373258
1.51365046396942,0.0000371304489229406,1.93753397291643
1.0908410886195,0.0000252097964946776,1.84116629396436
2.41734817103727,0.0000440689393300138,3.34934713489646
2.71373292510994,0.00002583492046548,5.96732572430078
2.40576033584484,0.0000492336410841532,2.97342876636308
2.27216941262677,0.0000455787881166995,3.01290718326305
