"lnalpha","beta","lnalpha.c"
1.49943585522373,0.0000386802754531997,2.0779568194845
1.25332795105693,0.0000394543292122172,1.75294748957917
1.73665829904614,0.0000282013238179957,2.35559827267775
1.71847220625762,0.0000306078134323947,2.19559422230298
1.64760403946371,0.0000421351429022834,2.06345113432279
2.04383750349892,0.0000525919188233846,2.59287789859823
2.06078953579482,0.0000511108175750757,2.74463381343169
2.2265898805926,0.0000482862850905265,2.79471859056003
1.49895084244515,0.0000413001960629627,1.8621426925323
1.66077469471092,0.0000425177897603983,2.37054741847458
1.5933554516791,0.0000345433129454474,2.01909225754908
1.57908771511231,0.0000332628917738891,2.09191134321721
2.01878877827068,0.000049458527471498,2.37431023167964
2.10507628142647,0.0000400752968785206,2.53255256982196
1.66588571143362,0.0000429091357221385,2.45037223210207
2.05656064009709,0.0000524900518497126,2.46036173500874
2.03912283512543,0.000044704345292047,2.42233375475811
1.84923252993154,0.0000446305509006185,2.23732833635159
1.79100440654095,0.0000488508061655361,2.241907568179
1.2446696202926,0.0000256674166619342,1.85398043037782
1.82629930135869,0.0000461400732673789,2.18039516456265
1.89016257584984,0.0000412322873110073,2.22560869782062
1.89708340644708,0.0000464357084914797,2.23032351805255
1.86780366648189,0.0000408795887636116,2.27412871538044
2.01070033389969,0.0000483617423366052,2.47076814409341
2.10770908267257,0.0000544658520656721,2.49436399313978
1.46396640153997,0.0000334329838154388,1.95685846924987
1.76093987334001,0.0000439306810664435,2.37369201949451
1.83691295656334,0.0000354020065419752,2.45311492528003
1.90721155334725,0.0000457612690562369,2.31057823662735
1.97076618875697,0.0000578287872361556,2.47198640208891
1.76069344078804,0.0000461259796585743,2.10632553357904
2.15062145192265,0.000043380264700157,2.47024759032367
1.26479909745233,0.0000355305887855285,1.67089653925296
1.98042835353431,0.0000473585089079176,2.45623961297229
1.97475069769083,0.0000488184279855166,2.67379033933657
1.76563805992212,0.0000334504029075562,2.44684722449387
1.84128335031446,0.0000366071472026994,2.36470612001942
2.15960709814138,0.0000467786190801194,2.95175198019816
1.73821627067117,0.0000347907777691821,2.10273162329449
1.35781156466195,0.0000357137073157828,2.10360090167324
1.70892737416436,0.0000339501530665905,2.18213843429326
1.58957921959676,0.0000414376333127152,1.92592896929118
2.37014747119445,0.0000538106966375072,2.84504975632733
1.9690498904895,0.0000450928477181903,2.27073212588123
1.57900421778761,0.000043160677087789,2.09903623346804
1.43757672937412,0.0000358297060475065,1.72262776186186
1.83323004600926,0.0000410357486543971,2.27360487849199
2.02882637386095,0.0000457503835259056,2.53232893260466
