"","0%","2.5%","5%","50%","95%","97.5%","100%"
"MSY",17894.6288347763,33628.0141616384,37070.8319721313,60420.7127850985,108187.779110188,122352.087970928,389670.460527841
"S.eq",37964.754761291,43939.1264078072,45315.2121386202,53945.6507917076,68880.8636693051,73375.9267255148,133741.992267558
"S.max",13801.8017495642,18492.6364767783,19314.6824703013,24535.6525448584,33435.7294248514,36115.5399769901,86969.3430327085
"S.msy",12296.690139058,15126.7020948739,15556.5578935097,18525.5031469912,23737.1603499798,25342.2922116097,52416.2375915895
"U.msy",0.492134635257479,0.633865424967414,0.656241374723433,0.761550077986072,0.84853101649348,0.861606666026083,0.892661755987612
"alpha",1.75540949531169,3.14980104683099,3.46371858793598,5.48652228497886,8.72645953294427,9.59339196336752,18.1296868472129
"beta",0.0000114983046338973,0.0000276889139780441,0.0000299081257722757,0.0000407570166790281,0.0000517740845580518,0.0000540755776877851,0.0000724543083682226
"lnalpha",0.562702160362395,1.14733928029241,1.24234274214356,1.70229459122086,2.16635972060845,2.26107452414762,2.8975507519873
"lnalpha.c",1.17881342238689,1.64792092028096,1.73288967907018,2.20182453737131,2.77567084112774,2.90327036986941,3.98383966933917
"resid.red.0",-5.11391383306377,-2.03223973602472,-1.69051162084566,0.0192697382870402,1.68000725514152,1.98645282634344,5.24226346109732
"sigma.red",0.646142060134693,0.782146085340905,0.810180584116155,0.993730605039827,1.25291074691854,1.31158398842992,1.83729017076143
"sigma.white",0.646142060134693,0.782146085340905,0.810180584116155,0.993730605039827,1.25291074691854,1.31158398842992,1.83729017076143
